person_name,img_name,gcp_path,img_path
Michelle_Kwan,Michelle_Kwan_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Michelle_Kwan/Michelle_Kwan_0005.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Michelle_Kwan/Michelle_Kwan_0005.jpg
Michelle_Pfeiffer,Michelle_Pfeiffer_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Michelle_Pfeiffer/Michelle_Pfeiffer_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Michelle_Pfeiffer/Michelle_Pfeiffer_0001.jpg
Michelle_Yeoh,Michelle_Yeoh_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Michelle_Yeoh/Michelle_Yeoh_0005.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Michelle_Yeoh/Michelle_Yeoh_0005.jpg
Miguel_Contreras,Miguel_Contreras_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Miguel_Contreras/Miguel_Contreras_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Miguel_Contreras/Miguel_Contreras_0002.jpg
Mike_Babcock,Mike_Babcock_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mike_Babcock/Mike_Babcock_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mike_Babcock/Mike_Babcock_0002.jpg
Mike_Brey,Mike_Brey_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mike_Brey/Mike_Brey_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mike_Brey/Mike_Brey_0001.jpg
Mike_Helton,Mike_Helton_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mike_Helton/Mike_Helton_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mike_Helton/Mike_Helton_0001.jpg
Mike_Montgomery,Mike_Montgomery_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mike_Montgomery/Mike_Montgomery_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mike_Montgomery/Mike_Montgomery_0002.jpg
Mike_Tyson,Mike_Tyson_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mike_Tyson/Mike_Tyson_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mike_Tyson/Mike_Tyson_0004.jpg
Mikhail_Gorbachev,Mikhail_Gorbachev_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mikhail_Gorbachev/Mikhail_Gorbachev_0001.jpg
Mikhail_Kasyanov,Mikhail_Kasyanov_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mikhail_Kasyanov/Mikhail_Kasyanov_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mikhail_Kasyanov/Mikhail_Kasyanov_0004.jpg
Milo_Djukanovic,Milo_Djukanovic_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Milo_Djukanovic/Milo_Djukanovic_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Milo_Djukanovic/Milo_Djukanovic_0002.jpg
Mireya_Moscoso,Mireya_Moscoso_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mireya_Moscoso/Mireya_Moscoso_0005.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mireya_Moscoso/Mireya_Moscoso_0005.jpg
Miroljub,Miroljub_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Miroljub/Miroljub_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Miroljub/Miroljub_0001.jpg
Mitchell_Daniels,Mitchell_Daniels_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mitchell_Daniels/Mitchell_Daniels_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mitchell_Daniels/Mitchell_Daniels_0003.jpg
Mitoji_Yabunaka,Mitoji_Yabunaka_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mitoji_Yabunaka/Mitoji_Yabunaka_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mitoji_Yabunaka/Mitoji_Yabunaka_0001.jpg
Miyako_Miyazaki,Miyako_Miyazaki_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Miyako_Miyazaki/Miyako_Miyazaki_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Miyako_Miyazaki/Miyako_Miyazaki_0001.jpg
Mohamed_Benaissa,Mohamed_Benaissa_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mohamed_Benaissa/Mohamed_Benaissa_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mohamed_Benaissa/Mohamed_Benaissa_0001.jpg
Mohamed_ElBaradei,Mohamed_ElBaradei_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mohamed_ElBaradei/Mohamed_ElBaradei_0005.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mohamed_ElBaradei/Mohamed_ElBaradei_0005.jpg
Mohammad_Khatami,Mohammad_Khatami_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mohammad_Khatami/Mohammad_Khatami_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mohammad_Khatami/Mohammad_Khatami_0002.jpg
Mohammed_Al-Douri,Mohammed_Al-Douri_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mohammed_Al-Douri/Mohammed_Al-Douri_0012.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mohammed_Al-Douri/Mohammed_Al-Douri_0012.jpg
Mohammed_Baqir_al-Hakim,Mohammed_Baqir_al-Hakim_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mohammed_Baqir_al-Hakim/Mohammed_Baqir_al-Hakim_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Mohammed_Baqir_al-Hakim/Mohammed_Baqir_al-Hakim_0003.jpg
Monica_Lewinsky,Monica_Lewinsky_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Monica_Lewinsky/Monica_Lewinsky_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Monica_Lewinsky/Monica_Lewinsky_0003.jpg
Monica_Seles,Monica_Seles_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Monica_Seles/Monica_Seles_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Monica_Seles/Monica_Seles_0004.jpg
Moshe_Katsav,Moshe_Katsav_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Moshe_Katsav/Moshe_Katsav_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Moshe_Katsav/Moshe_Katsav_0004.jpg
Muhammad_Ali,Muhammad_Ali_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Muhammad_Ali/Muhammad_Ali_0009.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Muhammad_Ali/Muhammad_Ali_0009.jpg
Muhammad_Saeed_al-Sahhaf,Muhammad_Saeed_al-Sahhaf_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Muhammad_Saeed_al-Sahhaf/Muhammad_Saeed_al-Sahhaf_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Muhammad_Saeed_al-Sahhaf/Muhammad_Saeed_al-Sahhaf_0004.jpg
Nabil_Shaath,Nabil_Shaath_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nabil_Shaath/Nabil_Shaath_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nabil_Shaath/Nabil_Shaath_0001.jpg
Nadia_Petrova,Nadia_Petrova_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nadia_Petrova/Nadia_Petrova_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nadia_Petrova/Nadia_Petrova_0003.jpg
Nadine_Vinzens,Nadine_Vinzens_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nadine_Vinzens/Nadine_Vinzens_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nadine_Vinzens/Nadine_Vinzens_0002.jpg
Nancy_Reagan,Nancy_Reagan_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nancy_Reagan/Nancy_Reagan_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nancy_Reagan/Nancy_Reagan_0002.jpg
Naoto_Kan,Naoto_Kan_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Naoto_Kan/Naoto_Kan_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Naoto_Kan/Naoto_Kan_0004.jpg
Nasser_al-Kidwa,Nasser_al-Kidwa_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nasser_al-Kidwa/Nasser_al-Kidwa_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nasser_al-Kidwa/Nasser_al-Kidwa_0002.jpg
Nastassia_Kinski,Nastassia_Kinski_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nastassia_Kinski/Nastassia_Kinski_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nastassia_Kinski/Nastassia_Kinski_0002.jpg
Natalie_Cole,Natalie_Cole_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Natalie_Cole/Natalie_Cole_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Natalie_Cole/Natalie_Cole_0003.jpg
Natalie_Maines,Natalie_Maines_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Natalie_Maines/Natalie_Maines_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Natalie_Maines/Natalie_Maines_0001.jpg
Natasha_McElhone,Natasha_McElhone_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Natasha_McElhone/Natasha_McElhone_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Natasha_McElhone/Natasha_McElhone_0001.jpg
Nathalie_Baye,Nathalie_Baye_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nathalie_Baye/Nathalie_Baye_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nathalie_Baye/Nathalie_Baye_0004.jpg
Nathan_Lane,Nathan_Lane_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nathan_Lane/Nathan_Lane_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nathan_Lane/Nathan_Lane_0001.jpg
Nelson_Mandela,Nelson_Mandela_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nelson_Mandela/Nelson_Mandela_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nelson_Mandela/Nelson_Mandela_0002.jpg
Nia_Vardalos,Nia_Vardalos_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nia_Vardalos/Nia_Vardalos_0005.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nia_Vardalos/Nia_Vardalos_0005.jpg
Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0007.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0007.jpg
Nicholas_Byron,Nicholas_Byron_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicholas_Byron/Nicholas_Byron_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nicholas_Byron/Nicholas_Byron_0001.jpg
Nicholas_Tse,Nicholas_Tse_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicholas_Tse/Nicholas_Tse_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nicholas_Tse/Nicholas_Tse_0001.jpg
Nicolas_Cage,Nicolas_Cage_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicolas_Cage/Nicolas_Cage_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nicolas_Cage/Nicolas_Cage_0002.jpg
Nicolas_Escude,Nicolas_Escude_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicolas_Escude/Nicolas_Escude_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nicolas_Escude/Nicolas_Escude_0001.jpg
Nicolas_Lapentti,Nicolas_Lapentti_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nicolas_Lapentti/Nicolas_Lapentti_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nicolas_Lapentti/Nicolas_Lapentti_0001.jpg
Nikki_Reed,Nikki_Reed_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nikki_Reed/Nikki_Reed_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nikki_Reed/Nikki_Reed_0001.jpg
Noah_Wyle,Noah_Wyle_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Noah_Wyle/Noah_Wyle_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Noah_Wyle/Noah_Wyle_0002.jpg
Norman_Jewison,Norman_Jewison_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Norman_Jewison/Norman_Jewison_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Norman_Jewison/Norman_Jewison_0001.jpg
Norodom_Sihanouk,Norodom_Sihanouk_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Norodom_Sihanouk/Norodom_Sihanouk_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Norodom_Sihanouk/Norodom_Sihanouk_0002.jpg
Nursultan_Nazarbayev,Nursultan_Nazarbayev_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Nursultan_Nazarbayev/Nursultan_Nazarbayev_0002.jpg
Olesya_Bonabarenko,Olesya_Bonabarenko_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Olesya_Bonabarenko/Olesya_Bonabarenko_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Olesya_Bonabarenko/Olesya_Bonabarenko_0002.jpg
Olivia_Newton-John,Olivia_Newton-John_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Olivia_Newton-John/Olivia_Newton-John_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Olivia_Newton-John/Olivia_Newton-John_0001.jpg
Omar_Sharif,Omar_Sharif_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Omar_Sharif/Omar_Sharif_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Omar_Sharif/Omar_Sharif_0001.jpg
Oprah_Winfrey,Oprah_Winfrey_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oprah_Winfrey/Oprah_Winfrey_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Oprah_Winfrey/Oprah_Winfrey_0002.jpg
Orlando_Bloom,Orlando_Bloom_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Orlando_Bloom/Orlando_Bloom_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Orlando_Bloom/Orlando_Bloom_0002.jpg
Osama_bin_Laden,Osama_bin_Laden_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Osama_bin_Laden/Osama_bin_Laden_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Osama_bin_Laden/Osama_bin_Laden_0001.jpg
Oscar_De_La_Hoya,Oscar_De_La_Hoya_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oscar_De_La_Hoya/Oscar_De_La_Hoya_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Oscar_De_La_Hoya/Oscar_De_La_Hoya_0001.jpg
Oscar_Elias_Biscet,Oscar_Elias_Biscet_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oscar_Elias_Biscet/Oscar_Elias_Biscet_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Oscar_Elias_Biscet/Oscar_Elias_Biscet_0001.jpg
Oswaldo_Paya,Oswaldo_Paya_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oswaldo_Paya/Oswaldo_Paya_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Oswaldo_Paya/Oswaldo_Paya_0003.jpg
Oxana_Fedorova,Oxana_Fedorova_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Oxana_Fedorova/Oxana_Fedorova_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Oxana_Fedorova/Oxana_Fedorova_0003.jpg
Ozzy_Osbourne,Ozzy_Osbourne_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ozzy_Osbourne/Ozzy_Osbourne_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Ozzy_Osbourne/Ozzy_Osbourne_0002.jpg
Parris_Glendening,Parris_Glendening_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Parris_Glendening/Parris_Glendening_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Parris_Glendening/Parris_Glendening_0001.jpg
Pascal_Lamy,Pascal_Lamy_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pascal_Lamy/Pascal_Lamy_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pascal_Lamy/Pascal_Lamy_0001.jpg
Pascal_Quignard,Pascal_Quignard_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pascal_Quignard/Pascal_Quignard_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pascal_Quignard/Pascal_Quignard_0003.jpg
Pat_Burns,Pat_Burns_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pat_Burns/Pat_Burns_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pat_Burns/Pat_Burns_0002.jpg
Pat_Cox,Pat_Cox_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pat_Cox/Pat_Cox_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pat_Cox/Pat_Cox_0001.jpg
Patrice_Chereau,Patrice_Chereau_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patrice_Chereau/Patrice_Chereau_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Patrice_Chereau/Patrice_Chereau_0001.jpg
Patricia_Clarkson,Patricia_Clarkson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patricia_Clarkson/Patricia_Clarkson_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Patricia_Clarkson/Patricia_Clarkson_0002.jpg
Patricia_Heaton,Patricia_Heaton_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patricia_Heaton/Patricia_Heaton_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Patricia_Heaton/Patricia_Heaton_0001.jpg
Patrick_Leahy,Patrick_Leahy_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patrick_Leahy/Patrick_Leahy_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Patrick_Leahy/Patrick_Leahy_0001.jpg
Patrick_McEnroe,Patrick_McEnroe_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patrick_McEnroe/Patrick_McEnroe_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Patrick_McEnroe/Patrick_McEnroe_0001.jpg
Patrick_Roy,Patrick_Roy_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Patrick_Roy/Patrick_Roy_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Patrick_Roy/Patrick_Roy_0002.jpg
Paul-Henri_Mathieu,Paul-Henri_Mathieu_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul-Henri_Mathieu/Paul-Henri_Mathieu_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul-Henri_Mathieu/Paul-Henri_Mathieu_0001.jpg
Paul_Coppin,Paul_Coppin_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Coppin/Paul_Coppin_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Coppin/Paul_Coppin_0002.jpg
Paul_Gascoigne,Paul_Gascoigne_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Gascoigne/Paul_Gascoigne_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Gascoigne/Paul_Gascoigne_0001.jpg
Paul_Kagame,Paul_Kagame_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Kagame/Paul_Kagame_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Kagame/Paul_Kagame_0001.jpg
Paul_ONeill,Paul_ONeill_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_ONeill/Paul_ONeill_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_ONeill/Paul_ONeill_0004.jpg
Paul_Pierce,Paul_Pierce_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Pierce/Paul_Pierce_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Pierce/Paul_Pierce_0002.jpg
Paul_Sarbanes,Paul_Sarbanes_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Sarbanes/Paul_Sarbanes_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Sarbanes/Paul_Sarbanes_0001.jpg
Paul_Shanley,Paul_Shanley_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Shanley/Paul_Shanley_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Shanley/Paul_Shanley_0002.jpg
Paul_Tagliabue,Paul_Tagliabue_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Tagliabue/Paul_Tagliabue_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Tagliabue/Paul_Tagliabue_0002.jpg
Paul_William_Hurley,Paul_William_Hurley_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Paul_William_Hurley/Paul_William_Hurley_0001.jpg
Pedro_Malan,Pedro_Malan_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pedro_Malan/Pedro_Malan_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pedro_Malan/Pedro_Malan_0003.jpg
Pedro_Solbes,Pedro_Solbes_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pedro_Solbes/Pedro_Solbes_0004.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pedro_Solbes/Pedro_Solbes_0004.jpg
Penelope_Ann_Miller,Penelope_Ann_Miller_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Penelope_Ann_Miller/Penelope_Ann_Miller_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Penelope_Ann_Miller/Penelope_Ann_Miller_0001.jpg
Penelope_Cruz,Penelope_Cruz_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Penelope_Cruz/Penelope_Cruz_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Penelope_Cruz/Penelope_Cruz_0001.jpg
Pervez_Musharraf,Pervez_Musharraf_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pervez_Musharraf/Pervez_Musharraf_0013.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pervez_Musharraf/Pervez_Musharraf_0013.jpg
Pete_Carroll,Pete_Carroll_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pete_Carroll/Pete_Carroll_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Pete_Carroll/Pete_Carroll_0003.jpg
Peter_Arnett,Peter_Arnett_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Arnett/Peter_Arnett_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Arnett/Peter_Arnett_0003.jpg
Peter_Bacanovic,Peter_Bacanovic_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Bacanovic/Peter_Bacanovic_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Bacanovic/Peter_Bacanovic_0001.jpg
Peter_Costello,Peter_Costello_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Costello/Peter_Costello_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Costello/Peter_Costello_0001.jpg
Peter_Greenaway,Peter_Greenaway_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Greenaway/Peter_Greenaway_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Greenaway/Peter_Greenaway_0001.jpg
Peter_Harrison,Peter_Harrison_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Harrison/Peter_Harrison_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Harrison/Peter_Harrison_0001.jpg
Peter_Hillary,Peter_Hillary_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Hillary/Peter_Hillary_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Hillary/Peter_Hillary_0002.jpg
Peter_Struck,Peter_Struck_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Peter_Struck/Peter_Struck_0002.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Peter_Struck/Peter_Struck_0002.jpg
Petria_Thomas,Petria_Thomas_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Petria_Thomas/Petria_Thomas_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Petria_Thomas/Petria_Thomas_0003.jpg
Petro_Symonenko,Petro_Symonenko_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Petro_Symonenko/Petro_Symonenko_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Petro_Symonenko/Petro_Symonenko_0001.jpg
Phan_Van_Khai,Phan_Van_Khai_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Phan_Van_Khai/Phan_Van_Khai_0003.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Phan_Van_Khai/Phan_Van_Khai_0003.jpg
Phil_Gramm,Phil_Gramm_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Phil_Gramm/Phil_Gramm_0001.jpg,/home/guilherme/projects/parai/app/data/images/lfw/Phil_Gramm/Phil_Gramm_0001.jpg
